item_id,category,difficulty,seed,raw_output,latency_ms,json_valid,parse_note,pred_vendor_name,correct_vendor_name,pred_invoice_date,correct_invoice_date,pred_invoice_number,correct_invoice_number,pred_total_amount,correct_total_amount,pred_tax_amount,correct_tax_amount,pred_line_item_count,correct_line_item_count,fields_correct,model,tier,params
UC2_100,office_supplies,easy,43,"{
  ""vendor_name"": ""Warehouse Direct Co."",
  ""invoice_date"": ""2024-08-22"",
  ""invoice_number"": ""WDC-2024-8810-X"",
  ""total_amount"": 220.45,
  ""tax_amount"": 17.63,
  ""line_item_count"": 1
}",4653,True,clean,Warehouse Direct Co.,True,2024-08-22,True,WDC-2024-8810-X,True,220.45,True,17.63,True,1,False,5,Llama-3.1-8B,SLM,8B
UC2_100,office_supplies,easy,44,"{
  ""vendor_name"": ""Warehouse Direct Co."",
  ""invoice_date"": ""2024-08-22"",
  ""invoice_number"": ""WDC-2024-8810-X"",
  ""total_amount"": 220.45,
  ""tax_amount"": 17.63,
  ""line_item_count"": 1
}",4502,True,clean,Warehouse Direct Co.,True,2024-08-22,True,WDC-2024-8810-X,True,220.45,True,17.63,True,1,False,5,Llama-3.1-8B,SLM,8B
UC2_060,software_saas,hard,42,"{
  ""vendor_name"": ""Oracle Cloud"",
  ""invoice_date"": ""2025-03-31"",
  ""invoice_number"": ""OCI-ENT-25-009"",
  ""total_amount"": 84000.00,
  ""tax_amount"": 6720.00,
  ""line_item_count"": 1
}",466,True,clean,Oracle Cloud,True,2025-03-31,True,OCI-ENT-25-009,True,84000.0,True,6720.0,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_060,software_saas,hard,43,"{
  ""vendor_name"": ""Oracle Cloud"",
  ""invoice_date"": ""2025-03-31"",
  ""invoice_number"": ""OCI-ENT-25-009"",
  ""total_amount"": 84000.00,
  ""tax_amount"": 6720.00,
  ""line_item_count"": 1
}",304,True,clean,Oracle Cloud,True,2025-03-31,True,OCI-ENT-25-009,True,84000.0,True,6720.0,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_060,software_saas,hard,44,"{
  ""vendor_name"": ""Oracle Cloud"",
  ""invoice_date"": ""2025-03-31"",
  ""invoice_number"": ""OCI-ENT-25-009"",
  ""total_amount"": 84000.00,
  ""tax_amount"": 6720.00,
  ""line_item_count"": 1
}",328,True,clean,Oracle Cloud,True,2025-03-31,True,OCI-ENT-25-009,True,84000.0,True,6720.0,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_063,tech_services,easy,42,"{
  ""vendor_name"": ""DataBridge Systems Inc."",
  ""invoice_date"": ""2024-09-03"",
  ""invoice_number"": ""DBS-2024-0042-X"",
  ""total_amount"": 9720.0,
  ""tax_amount"": 720.0,
  ""line_item_count"": 3
}",356,True,clean,DataBridge Systems Inc.,True,2024-09-03,True,DBS-2024-0042-X,True,9720.0,True,720.0,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_063,tech_services,easy,43,"{
  ""vendor_name"": ""DataBridge Systems Inc."",
  ""invoice_date"": ""2024-09-03"",
  ""invoice_number"": ""DBS-2024-0042-X"",
  ""total_amount"": 9720.0,
  ""tax_amount"": 720.0,
  ""line_item_count"": 3
}",377,True,clean,DataBridge Systems Inc.,True,2024-09-03,True,DBS-2024-0042-X,True,9720.0,True,720.0,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_063,tech_services,easy,44,"{
  ""vendor_name"": ""DataBridge Systems Inc."",
  ""invoice_date"": ""2024-09-03"",
  ""invoice_number"": ""DBS-2024-0042-X"",
  ""total_amount"": 9720.0,
  ""tax_amount"": 720.0,
  ""line_item_count"": 3
}",305,True,clean,DataBridge Systems Inc.,True,2024-09-03,True,DBS-2024-0042-X,True,9720.0,True,720.0,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_068,professional_services,easy,42,"{
  ""vendor_name"": ""Rivera & Chen CPAs"",
  ""invoice_date"": ""2024-12-31"",
  ""invoice_number"": ""RC-2024-Q4-009-X"",
  ""total_amount"": 11556.00,
  ""tax_amount"": 856.00,
  ""line_item_count"": 2
}",416,True,clean,Rivera & Chen CPAs,True,2024-12-31,True,RC-2024-Q4-009-X,True,11556.0,True,856.0,True,2,True,6,Llama-3.3-70B,LLM,70B
UC2_068,professional_services,easy,43,"{
  ""vendor_name"": ""Rivera & Chen CPAs"",
  ""invoice_date"": ""2024-12-31"",
  ""invoice_number"": ""RC-2024-Q4-009-X"",
  ""total_amount"": 11556.00,
  ""tax_amount"": 856.00,
  ""line_item_count"": 2
}",308,True,clean,Rivera & Chen CPAs,True,2024-12-31,True,RC-2024-Q4-009-X,True,11556.0,True,856.0,True,2,True,6,Llama-3.3-70B,LLM,70B
UC2_068,professional_services,easy,44,"{
  ""vendor_name"": ""Rivera & Chen CPAs"",
  ""invoice_date"": ""2024-12-31"",
  ""invoice_number"": ""RC-2024-Q4-009-X"",
  ""total_amount"": 11556.00,
  ""tax_amount"": 856.00,
  ""line_item_count"": 2
}",355,True,clean,Rivera & Chen CPAs,True,2024-12-31,True,RC-2024-Q4-009-X,True,11556.0,True,856.0,True,2,True,6,Llama-3.3-70B,LLM,70B
UC2_069,office_supplies,medium,42,"{
  ""vendor_name"": ""Global Office Essentials"",
  ""invoice_date"": ""2025-02-05"",
  ""invoice_number"": ""GOE/2025/INV/0561-X"",
  ""total_amount"": 575.76,
  ""tax_amount"": 95.96,
  ""line_item_count"": 3
}",278,True,clean,Global Office Essentials,True,2025-02-05,True,GOE/2025/INV/0561-X,True,575.76,True,95.96,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_069,office_supplies,medium,43,"{
  ""vendor_name"": ""Global Office Essentials"",
  ""invoice_date"": ""2025-02-05"",
  ""invoice_number"": ""GOE/2025/INV/0561-X"",
  ""total_amount"": 575.76,
  ""tax_amount"": 95.96,
  ""line_item_count"": 3
}",354,True,clean,Global Office Essentials,True,2025-02-05,True,GOE/2025/INV/0561-X,True,575.76,True,95.96,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_069,office_supplies,medium,44,"{
  ""vendor_name"": ""Global Office Essentials"",
  ""invoice_date"": ""2025-02-05"",
  ""invoice_number"": ""GOE/2025/INV/0561-X"",
  ""total_amount"": 575.76,
  ""tax_amount"": 95.96,
  ""line_item_count"": 3
}",355,True,clean,Global Office Essentials,True,2025-02-05,True,GOE/2025/INV/0561-X,True,575.76,True,95.96,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_072,tech_services,medium,42,"{
  ""vendor_name"": ""Tech Horizon Group"",
  ""invoice_date"": ""2024-12-03"",
  ""invoice_number"": ""TX-H-20241203-X"",
  ""total_amount"": 11854.50,
  ""tax_amount"": null,
  ""line_item_count"": 2
}",368,True,clean,Tech Horizon Group,True,2024-12-03,True,TX-H-20241203-X,True,11854.5,True,,False,2,True,5,Llama-3.3-70B,LLM,70B
UC2_072,tech_services,medium,43,"{
  ""vendor_name"": ""Tech Horizon Group"",
  ""invoice_date"": ""2024-12-03"",
  ""invoice_number"": ""TX-H-20241203-X"",
  ""total_amount"": 11854.50,
  ""tax_amount"": null,
  ""line_item_count"": 2
}",307,True,clean,Tech Horizon Group,True,2024-12-03,True,TX-H-20241203-X,True,11854.5,True,,False,2,True,5,Llama-3.3-70B,LLM,70B
UC2_072,tech_services,medium,44,"{
  ""vendor_name"": ""Tech Horizon Group"",
  ""invoice_date"": ""2024-12-03"",
  ""invoice_number"": ""TX-H-20241203-X"",
  ""total_amount"": 11854.50,
  ""tax_amount"": null,
  ""line_item_count"": 2
}",338,True,clean,Tech Horizon Group,True,2024-12-03,True,TX-H-20241203-X,True,11854.5,True,,False,2,True,5,Llama-3.3-70B,LLM,70B
UC2_073,tech_services,medium,42,"{
  ""vendor_name"": ""CloudMatrix Corp"",
  ""invoice_date"": ""2025-01-15"",
  ""invoice_number"": ""CMX/INV/2025/0291-X"",
  ""total_amount"": 10750.0,
  ""tax_amount"": 750.0,
  ""line_item_count"": 4
}",317,True,clean,CloudMatrix Corp,True,2025-01-15,True,CMX/INV/2025/0291-X,True,10750.0,True,750.0,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_073,tech_services,medium,43,"{
  ""vendor_name"": ""CloudMatrix Corp"",
  ""invoice_date"": ""2025-01-15"",
  ""invoice_number"": ""CMX/INV/2025/0291-X"",
  ""total_amount"": 10750.0,
  ""tax_amount"": 750.0,
  ""line_item_count"": 4
}",337,True,clean,CloudMatrix Corp,True,2025-01-15,True,CMX/INV/2025/0291-X,True,10750.0,True,750.0,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_073,tech_services,medium,44,"{
  ""vendor_name"": ""CloudMatrix Corp"",
  ""invoice_date"": ""2025-01-15"",
  ""invoice_number"": ""CMX/INV/2025/0291-X"",
  ""total_amount"": 10750.00,
  ""tax_amount"": 750.00,
  ""line_item_count"": 4
}",346,True,clean,CloudMatrix Corp,True,2025-01-15,True,CMX/INV/2025/0291-X,True,10750.0,True,750.0,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_077,software_saas,medium,42,"{
  ""vendor_name"": ""Zoom Video Communications"",
  ""invoice_date"": ""2025-03-01"",
  ""invoice_number"": ""ZVC-ENT-2025-00441-X-X"",
  ""total_amount"": 90937.24,
  ""tax_amount"": 7207.24,
  ""line_item_count"": 3
}",422,True,clean,Zoom Video Communications,True,2025-03-01,True,ZVC-ENT-2025-00441-X-X,True,90937.24,True,7207.24,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_077,software_saas,medium,43,"{
  ""vendor_name"": ""Zoom Video Communications"",
  ""invoice_date"": ""2025-03-01"",
  ""invoice_number"": ""ZVC-ENT-2025-00441-X-X"",
  ""total_amount"": 90937.24,
  ""tax_amount"": 7207.24,
  ""line_item_count"": 3
}",401,True,clean,Zoom Video Communications,True,2025-03-01,True,ZVC-ENT-2025-00441-X-X,True,90937.24,True,7207.24,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_077,software_saas,medium,44,"{
  ""vendor_name"": ""Zoom Video Communications"",
  ""invoice_date"": ""2025-03-01"",
  ""invoice_number"": ""ZVC-ENT-2025-00441-X-X"",
  ""total_amount"": 90937.24,
  ""tax_amount"": 7207.24,
  ""line_item_count"": 3
}",408,True,clean,Zoom Video Communications,True,2025-03-01,True,ZVC-ENT-2025-00441-X-X,True,90937.24,True,7207.24,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_078,tech_services,medium,42,"{
  ""vendor_name"": ""CloudMatrix Corp"",
  ""invoice_date"": ""2025-01-15"",
  ""invoice_number"": ""CMX/INV/2025/0291-X"",
  ""total_amount"": 10750.00,
  ""tax_amount"": 750.00,
  ""line_item_count"": 4
}",312,True,clean,CloudMatrix Corp,True,2025-01-15,True,CMX/INV/2025/0291-X,True,10750.0,True,750.0,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_078,tech_services,medium,43,"{
  ""vendor_name"": ""CloudMatrix Corp"",
  ""invoice_date"": ""2025-01-15"",
  ""invoice_number"": ""CMX/INV/2025/0291-X"",
  ""total_amount"": 10750.0,
  ""tax_amount"": 750.0,
  ""line_item_count"": 4
}",410,True,clean,CloudMatrix Corp,True,2025-01-15,True,CMX/INV/2025/0291-X,True,10750.0,True,750.0,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_078,tech_services,medium,44,"{
  ""vendor_name"": ""CloudMatrix Corp"",
  ""invoice_date"": ""2025-01-15"",
  ""invoice_number"": ""CMX/INV/2025/0291-X"",
  ""total_amount"": 10750.0,
  ""tax_amount"": 750.0,
  ""line_item_count"": 4
}",345,True,clean,CloudMatrix Corp,True,2025-01-15,True,CMX/INV/2025/0291-X,True,10750.0,True,750.0,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_079,tech_services,medium,42,"{
  ""vendor_name"": ""Tech Horizon Group"",
  ""invoice_date"": ""2024-12-03"",
  ""invoice_number"": ""TX-H-20241203-X-X"",
  ""total_amount"": 11854.50,
  ""tax_amount"": null,
  ""line_item_count"": 2
}",381,True,clean,Tech Horizon Group,True,2024-12-03,True,TX-H-20241203-X-X,True,11854.5,True,,False,2,True,5,Llama-3.3-70B,LLM,70B
UC2_079,tech_services,medium,43,"{
  ""vendor_name"": ""Tech Horizon Group"",
  ""invoice_date"": ""2024-12-03"",
  ""invoice_number"": ""TX-H-20241203-X-X"",
  ""total_amount"": 11854.50,
  ""tax_amount"": null,
  ""line_item_count"": 2
}",409,True,clean,Tech Horizon Group,True,2024-12-03,True,TX-H-20241203-X-X,True,11854.5,True,,False,2,True,5,Llama-3.3-70B,LLM,70B
UC2_079,tech_services,medium,44,"{
  ""vendor_name"": ""Tech Horizon Group"",
  ""invoice_date"": ""2024-12-03"",
  ""invoice_number"": ""TX-H-20241203-X-X"",
  ""total_amount"": 11854.50,
  ""tax_amount"": null,
  ""line_item_count"": 2
}",307,True,clean,Tech Horizon Group,True,2024-12-03,True,TX-H-20241203-X-X,True,11854.5,True,,False,2,True,5,Llama-3.3-70B,LLM,70B
UC2_080,utilities,easy,42,"{
  ""vendor_name"": ""Metro Water District"",
  ""invoice_date"": ""2024-09-30"",
  ""invoice_number"": ""MWD-Q3-2024-00772-X"",
  ""total_amount"": 131.50,
  ""tax_amount"": 0,
  ""line_item_count"": 3
}",677,True,clean,Metro Water District,True,2024-09-30,True,MWD-Q3-2024-00772-X,True,131.5,True,0,False,3,True,5,Llama-3.3-70B,LLM,70B
UC2_080,utilities,easy,43,"{
  ""vendor_name"": ""Metro Water District"",
  ""invoice_date"": ""2024-09-30"",
  ""invoice_number"": ""MWD-Q3-2024-00772-X"",
  ""total_amount"": 131.50,
  ""tax_amount"": 0,
  ""line_item_count"": 3
}",351,True,clean,Metro Water District,True,2024-09-30,True,MWD-Q3-2024-00772-X,True,131.5,True,0,False,3,True,5,Llama-3.3-70B,LLM,70B
UC2_080,utilities,easy,44,"{
  ""vendor_name"": ""Metro Water District"",
  ""invoice_date"": ""2024-09-30"",
  ""invoice_number"": ""MWD-Q3-2024-00772-X"",
  ""total_amount"": 131.50,
  ""tax_amount"": 0,
  ""line_item_count"": 3
}",411,True,clean,Metro Water District,True,2024-09-30,True,MWD-Q3-2024-00772-X,True,131.5,True,0,False,3,True,5,Llama-3.3-70B,LLM,70B
UC2_081,office_supplies,easy,42,"{
  ""vendor_name"": ""Quill Corporation"",
  ""invoice_date"": ""2025-02-14"",
  ""invoice_number"": ""INV-QC-2025-00338-X-X"",
  ""total_amount"": 376.92,
  ""tax_amount"": 27.92,
  ""line_item_count"": 1
}",2380,True,clean,Quill Corporation,True,2025-02-14,True,INV-QC-2025-00338-X-X,True,376.92,True,27.92,True,1,True,6,Llama-3.3-70B,LLM,70B
UC2_081,office_supplies,easy,43,"{
  ""vendor_name"": ""Quill Corporation"",
  ""invoice_date"": ""2025-02-14"",
  ""invoice_number"": ""INV-QC-2025-00338-X-X"",
  ""total_amount"": 376.92,
  ""tax_amount"": 27.92,
  ""line_item_count"": 1
}",2537,True,clean,Quill Corporation,True,2025-02-14,True,INV-QC-2025-00338-X-X,True,376.92,True,27.92,True,1,True,6,Llama-3.3-70B,LLM,70B
UC2_081,office_supplies,easy,44,"{
  ""vendor_name"": ""Quill Corporation"",
  ""invoice_date"": ""2025-02-14"",
  ""invoice_number"": ""INV-QC-2025-00338-X-X"",
  ""total_amount"": 376.92,
  ""tax_amount"": 27.92,
  ""line_item_count"": 1
}",2387,True,clean,Quill Corporation,True,2025-02-14,True,INV-QC-2025-00338-X-X,True,376.92,True,27.92,True,1,True,6,Llama-3.3-70B,LLM,70B
UC2_082,professional_services,hard,42,"{
  ""vendor_name"": ""Apex Global Consulting"",
  ""invoice_date"": ""2025-08-31"",
  ""invoice_number"": ""AGC-2025-ENGX-X"",
  ""total_amount"": 97000.00,
  ""tax_amount"": null,
  ""line_item_count"": 1
}",2376,True,clean,Apex Global Consulting,True,2025-08-31,True,AGC-2025-ENGX-X,True,97000.0,True,,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_082,professional_services,hard,43,"{
  ""vendor_name"": ""Apex Global Consulting"",
  ""invoice_date"": ""2025-08-31"",
  ""invoice_number"": ""AGC-2025-ENGX-X"",
  ""total_amount"": 97000.00,
  ""tax_amount"": null,
  ""line_item_count"": 1
}",2412,True,clean,Apex Global Consulting,True,2025-08-31,True,AGC-2025-ENGX-X,True,97000.0,True,,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_082,professional_services,hard,44,"{
  ""vendor_name"": ""Apex Global Consulting"",
  ""invoice_date"": ""2025-08-31"",
  ""invoice_number"": ""AGC-2025-ENGX-X"",
  ""total_amount"": 97000.00,
  ""tax_amount"": null,
  ""line_item_count"": 1
}",2455,True,clean,Apex Global Consulting,True,2025-08-31,True,AGC-2025-ENGX-X,True,97000.0,True,,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_083,utilities,medium,42,"{
  ""vendor_name"": ""Broadband Plus"",
  ""invoice_date"": ""2025-02-28"",
  ""invoice_number"": ""BP-ENT-2025-0392-X"",
  ""total_amount"": 1105.0,
  ""tax_amount"": null,
  ""line_item_count"": 4
}",2395,True,clean,Broadband Plus,True,2025-02-28,True,BP-ENT-2025-0392-X,True,1105.0,True,,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_083,utilities,medium,43,"{
  ""vendor_name"": ""Broadband Plus"",
  ""invoice_date"": ""2025-02-28"",
  ""invoice_number"": ""BP-ENT-2025-0392-X"",
  ""total_amount"": 1105.0,
  ""tax_amount"": null,
  ""line_item_count"": 4
}",2427,True,clean,Broadband Plus,True,2025-02-28,True,BP-ENT-2025-0392-X,True,1105.0,True,,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_083,utilities,medium,44,"{
  ""vendor_name"": ""Broadband Plus"",
  ""invoice_date"": ""2025-02-28"",
  ""invoice_number"": ""BP-ENT-2025-0392-X"",
  ""total_amount"": 1105.0,
  ""tax_amount"": null,
  ""line_item_count"": 4
}",2460,True,clean,Broadband Plus,True,2025-02-28,True,BP-ENT-2025-0392-X,True,1105.0,True,,True,4,True,6,Llama-3.3-70B,LLM,70B
UC2_084,software_saas,easy,42,"{
  ""vendor_name"": ""HubSpot Inc."",
  ""invoice_date"": ""2025-01-01"",
  ""invoice_number"": ""HS-2025-00892-X"",
  ""total_amount"": 21600.00,
  ""tax_amount"": 1728.00,
  ""line_item_count"": 1
}",2397,True,clean,HubSpot Inc.,True,2025-01-01,True,HS-2025-00892-X,True,21600.0,True,1728.0,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_084,software_saas,easy,43,"{
  ""vendor_name"": ""HubSpot Inc."",
  ""invoice_date"": ""2025-01-01"",
  ""invoice_number"": ""HS-2025-00892-X"",
  ""total_amount"": 21600.00,
  ""tax_amount"": 1728.00,
  ""line_item_count"": 1
}",2522,True,clean,HubSpot Inc.,True,2025-01-01,True,HS-2025-00892-X,True,21600.0,True,1728.0,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_084,software_saas,easy,44,"{
  ""vendor_name"": ""HubSpot Inc."",
  ""invoice_date"": ""2025-01-01"",
  ""invoice_number"": ""HS-2025-00892-X"",
  ""total_amount"": 21600.00,
  ""tax_amount"": 1728.00,
  ""line_item_count"": 1
}",2356,True,clean,HubSpot Inc.,True,2025-01-01,True,HS-2025-00892-X,True,21600.0,True,1728.0,True,1,False,5,Llama-3.3-70B,LLM,70B
UC2_085,utilities,hard,42,"{
  ""vendor_name"": ""Tri-State Electrical Cooperative"",
  ""invoice_date"": null,
  ""invoice_number"": ""TSEC-CORP-9928-A-Q1-25-X-X"",
  ""total_amount"": 3789.20,
  ""tax_amount"": null,
  ""line_item_count"": 7
}",2359,True,clean,Tri-State Electrical Cooperative,True,,True,TSEC-CORP-9928-A-Q1-25-X-X,True,3789.2,True,,False,7,False,4,Llama-3.3-70B,LLM,70B
UC2_085,utilities,hard,43,"{
  ""vendor_name"": ""Tri-State Electrical Cooperative"",
  ""invoice_date"": null,
  ""invoice_number"": ""TSEC-CORP-9928-A-Q1-25-X-X"",
  ""total_amount"": 3789.20,
  ""tax_amount"": null,
  ""line_item_count"": 7
}",2327,True,clean,Tri-State Electrical Cooperative,True,,True,TSEC-CORP-9928-A-Q1-25-X-X,True,3789.2,True,,False,7,False,4,Llama-3.3-70B,LLM,70B
UC2_085,utilities,hard,44,"{
  ""vendor_name"": ""Tri-State Electrical Cooperative"",
  ""invoice_date"": null,
  ""invoice_number"": ""TSEC-CORP-9928-A-Q1-25-X-X"",
  ""total_amount"": 3789.20,
  ""tax_amount"": null,
  ""line_item_count"": 7
}",2386,True,clean,Tri-State Electrical Cooperative,True,,True,TSEC-CORP-9928-A-Q1-25-X-X,True,3789.2,True,,False,7,False,4,Llama-3.3-70B,LLM,70B
UC2_086,software_saas,medium,42,"{
  ""vendor_name"": ""Zoom Video Communications"",
  ""invoice_date"": ""2025-03-01"",
  ""invoice_number"": ""ZVC-ENT-2025-00441-X"",
  ""total_amount"": 90937.24,
  ""tax_amount"": 7207.24,
  ""line_item_count"": 3
}",2407,True,clean,Zoom Video Communications,True,2025-03-01,True,ZVC-ENT-2025-00441-X,True,90937.24,True,7207.24,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_086,software_saas,medium,43,"{
  ""vendor_name"": ""Zoom Video Communications"",
  ""invoice_date"": ""2025-03-01"",
  ""invoice_number"": ""ZVC-ENT-2025-00441-X"",
  ""total_amount"": 90937.24,
  ""tax_amount"": 7207.24,
  ""line_item_count"": 3
}",2408,True,clean,Zoom Video Communications,True,2025-03-01,True,ZVC-ENT-2025-00441-X,True,90937.24,True,7207.24,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_086,software_saas,medium,44,"{
  ""vendor_name"": ""Zoom Video Communications"",
  ""invoice_date"": ""2025-03-01"",
  ""invoice_number"": ""ZVC-ENT-2025-00441-X"",
  ""total_amount"": 90937.24,
  ""tax_amount"": 7207.24,
  ""line_item_count"": 3
}",2459,True,clean,Zoom Video Communications,True,2025-03-01,True,ZVC-ENT-2025-00441-X,True,90937.24,True,7207.24,True,3,True,6,Llama-3.3-70B,LLM,70B
UC2_087,tech_services,easy,42,"{
  ""vendor_name"": ""TechNova Solutions LLC"",
  ""invoice_date"": ""2024-08-15"",
  ""invoice_number"": ""TNS-20240815-001-X"",
  ""total_amount"": 5400.00,
  ""tax_amount"": 400.00,
  ""line_item_count"": 2
}",2464,True,clean,TechNova Solutions LLC,True,2024-08-15,True,TNS-20240815-001-X,True,5400.0,True,400.0,True,2,True,6,Llama-3.3-70B,LLM,70B
UC2_087,tech_services,easy,43,"{
  ""vendor_name"": ""TechNova Solutions LLC"",
  ""invoice_date"": ""2024-08-15"",
  ""invoice_number"": ""TNS-20240815-001-X"",
  ""total_amount"": 5400.00,
  ""tax_amount"": 400.00,
  ""line_item_count"": 2
}",2354,True,clean,TechNova Solutions LLC,True,2024-08-15,True,TNS-20240815-001-X,True,5400.0,True,400.0,True,2,True,6,Llama-3.3-70B,LLM,70B
UC2_087,tech_services,easy,44,"{
  ""vendor_name"": ""TechNova Solutions LLC"",
  ""invoice_date"": ""2024-08-15"",
  ""invoice_number"": ""TNS-20240815-001-X"",
  ""total_amount"": 5400.00,
  ""tax_amount"": 400.00,
  ""line_item_count"": 2
}",2407,True,clean,TechNova Solutions LLC,True,2024-08-15,True,TNS-20240815-001-X,True,5400.0,True,400.0,True,2,True,6,Llama-3.3-70B,LLM,70B
UC2_088,professional_services,medium,42,"{
  ""vendor_name"": ""Clearwater Training Solutions"",
  ""invoice_date"": ""2025-02-17"",
  ""invoice_number"": ""2025-TRN-0049-X"",
  ""total_amount"": 11119.36,
  ""tax_amount"": 839.36,
  ""line_item_count"": 5
}",2515,True,clean,Clearwater Training Solutions,True,2025-02-17,True,2025-TRN-0049-X,True,11119.36,True,839.36,True,5,True,6,Llama-3.3-70B,LLM,70B
UC2_088,professional_services,medium,43,"{
  ""vendor_name"": ""Clearwater Training Solutions"",
  ""invoice_date"": ""2025-02-17"",
  ""invoice_number"": ""2025-TRN-0049-X"",
  ""total_amount"": 11119.36,
  ""tax_amount"": 839.36,
  ""line_item_count"": 5
}",2458,True,clean,Clearwater Training Solutions,True,2025-02-17,True,2025-TRN-0049-X,True,11119.36,True,839.36,True,5,True,6,Llama-3.3-70B,LLM,70B
UC2_088,professional_services,medium,44,"{
  ""vendor_name"": ""Clearwater Training Solutions"",
  ""invoice_date"": ""2025-02-17"",
  ""invoice_number"": ""2025-TRN-0049-X"",
  ""total_amount"": 11119.36,
  ""tax_amount"": 839.36,
  ""line_item_count"": 5
}",2457,True,clean,Clearwater Training Solutions,True,2025-02-17,True,2025-TRN-0049-X,True,11119.36,True,839.36,True,5,True,6,Llama-3.3-70B,LLM,70B
UC2_089,utilities,easy,42,"{
  ""vendor_name"": ""SunCity Telecom"",
  ""invoice_date"": ""2024-10-15"",
  ""invoice_number"": ""SCT-INV-00912-X"",
  ""total_amount"": 945.00,
  ""tax_amount"": 75.60,
  ""line_item_count"": 1
}",2466,True,clean,SunCity Telecom,True,2024-10-15,True,SCT-INV-00912-X,True,945.0,True,75.6,True,1,False,5,Llama-3.3-70B,LLM,70B
